      id  bayes.sfh.sfr10Myrs  bayes.sfh.sfr10Myrs_err  bayes.stellar.m_star  bayes.stellar.m_star_err  bayes.cfht.megacam.u  bayes.cfht.megacam.u_err  bayes.paranal.vircam.H  bayes.paranal.vircam.H_err  bayes.paranal.vircam.J  bayes.paranal.vircam.J_err  bayes.paranal.vircam.Ks  bayes.paranal.vircam.Ks_err  bayes.subaru.suprime.Y  bayes.subaru.suprime.Y_err  bayes.subaru.suprime.g  bayes.subaru.suprime.g_err  bayes.subaru.suprime.i  bayes.subaru.suprime.i_err  bayes.subaru.suprime.r  bayes.subaru.suprime.r_err  bayes.subaru.suprime.z  bayes.subaru.suprime.z_err     best.chi_square  best.reduced_chi_square  best.attenuation.Av_BC  best.attenuation.Av_ISM  best.attenuation.galex.FUV  best.attenuation.generic.bessell.B  best.attenuation.generic.bessell.V  best.attenuation.mu  best.attenuation.slope_BC  best.attenuation.slope_ISM  best.nebular.f_dust  best.nebular.f_esc  best.nebular.lines_width  best.nebular.logU  best.nebular.ne  best.nebular.zgas  best.sfh.age  best.sfh.age_burst  best.sfh.age_main  best.sfh.f_burst  best.sfh.tau_burst  best.sfh.tau_main  best.stellar.age_m_star  best.stellar.imf  best.stellar.metallicity  best.stellar.old_young_separation_age   best.universe.age  best.universe.luminosity_distance  best.universe.redshift    best.dust.luminosity  best.sfh.integrated           best.sfh.sfr     best.sfh.sfr100Myrs     best.sfh.sfr10Myrs        best.stellar.lum     best.stellar.lum_ly  best.stellar.lum_ly_old  best.stellar.lum_ly_young    best.stellar.lum_old  best.stellar.lum_young  best.stellar.m_gas  best.stellar.m_gas_old  best.stellar.m_gas_young  best.stellar.m_star  best.stellar.m_star_old  best.stellar.m_star_young       best.stellar.n_ly   best.stellar.n_ly_old  best.stellar.n_ly_young   best.cfht.megacam.u  best.subaru.suprime.g  best.subaru.suprime.r  best.subaru.suprime.i  best.subaru.suprime.z  best.subaru.suprime.Y  best.paranal.vircam.J  best.paranal.vircam.H  best.paranal.vircam.Ks 
 1379948   105.09261670200587        82.77058737688353    15828257213451.354         887560519266.5425   0.33184413481761543     0.0015935613054506375      23.883007869714948         0.38116804475996696       19.57602057133053          0.1479619288669328         28.4981976136105           0.5801159016553082       14.70153256994201         0.03904172667600229       1.574229926956586        0.021839636103895076      10.583095172081363         0.11304356139706229       6.685136776972738            0.12875139616937      13.009531934082496         0.05510698691759789     6.6032974465301       0.8254121808162626       1.272727272727273                      1.0           2.766288719791803                  1.1693511784369282                  1.0044401036627972                 0.44                       -1.3                        -0.7                  0.0                 0.0                     300.0               -2.0            100.0               0.02        1000.0                50.0             1000.0               0.0             10000.0              100.0        799.1318673877013               0.0                      0.02                                   10.0   9247.513760606895              7.217081431353316e+25                  0.4149   5.841510064244371e+39   20583858582162.957      94.34349323661434      151.98372960562855      98.27376893806702  1.1358848833825552e+40    3.76205703954098e+37   1.0252957805271889e+37     2.7367612590137907e+37  1.1212830408628887e+40   1.460184251966658e+38   4828720360573.315       4828689920912.828        30439660.486667242   15755138222642.316       15754185924605.402          952298036.9136285  1.0388111028333734e+55  2.0880139504427765e+54    8.300097077890958e+54    0.3281820678054713     1.5386011331510188      6.616733121806797     10.530185988492134      12.98025156672905     14.638994765841153     19.483702689389233      23.81506138718549      28.371319307442313 
  833226   3528.9080233674536       176.44540116837268    47603890061374.586        2380194503068.7295   0.30817242766939895     0.0035711270364453683        19.8155016483131         0.33092220577900955      13.099473284164324         0.12630080712188893       24.065234935536623            0.449935230501627       8.731492365549999         0.02040855792906003      0.6929500797222434        0.008058635173405652       5.252001813707144         0.04289079914331339      2.2028282418237346         0.03262974014005985       7.258163168912221        0.008236334486716668  6.8255071282293835       0.8531883910286729       1.272727272727273                      1.0          3.3516560608313926                  1.2531842185074105                  1.0450350444473029                 0.44                       -1.3                        -0.7                  0.0                 0.0                     300.0               -2.0            100.0               0.02        4500.0                50.0             4500.0               0.0             10000.0             1000.0       2712.2089818425143               0.0                      0.02                                   10.0   7884.881204507063             1.1287074838741123e+26                   0.603  1.5712507758884037e+40   65796481369779.766      3506.063770950479      3644.2839231494436     3518.3620057034623  2.5858478317709344e+40  1.0366975036006658e+39    3.245846127963885e+37      1.004239042321027e+39  2.0570882378707173e+40   5.287595939002173e+39  18059625149335.812      18058555744270.945        1069405064.8667879    47736856255258.58        47702742040080.75          34114215177.83644   3.121781406510423e+56   7.458372687116709e+54    3.047197679639256e+56   0.30719661921118896     0.6880377008807129      2.180089767524232      5.221470356242835      7.224180018036706      8.708333702174691     13.068691191091242      19.80368855420568      24.067641218845218 
  236475    27352.83480183241       3706.3496180744896     5351186569182.814         572616615996.5317    2.4562409300811585       0.10161184461131695      17.456450034125403         0.13673954026914545      13.511011891844488         0.17072508267216768        19.46682641003756          0.17950996304025096      12.727808570552373         0.04722758359059896       3.560125070022092          0.0876722097791261       9.475923350113522         0.16147880528974054      7.0626028490448345         0.13924030604252657       10.16795701070497         0.24041018169973533   8.565415551899456        1.070676943987432       1.272727272727273                      1.0          3.4797185833994213                  1.5505326404166282                  1.2920771951614005                 0.44                       -1.3                        -0.7                  0.0                 0.0                     300.0               -2.0            100.0               0.02         500.0                50.0              500.0               0.0             10000.0             8000.0       163.78067101189572               0.0                      0.02                                   10.0   8542.630061210813              9.151545548324906e+25                  0.5066   5.636597596682511e+40    6581289860092.991     25781.740949362378       23363.11629526475      25563.56410613337   6.692523237402264e+40   7.378197442158488e+39   2.3580562291752355e+37      7.354616879866736e+39  2.8365179239322097e+40  3.8560053134700555e+40  1106339297462.7783      1098617456116.3118         7721841346.466423    5474950809077.282        5227037008251.382         247913800825.89963  2.2411993062675673e+57   9.201989167445615e+54   2.2319973171001216e+57    2.4380228094601155      3.561218711740469      7.190235343867362      9.571131169644474     10.294561196188168     12.786188760901817     13.584773769882457     17.434507344426333      19.405196501883903 
 1073899   145401.21838108182        26689.97785760492     49046758063308.84          8345135449406.12     1.614659791739445       0.09921702236464207       16.48362589136439          0.6382665064715459      12.930830416436901          0.5312268614506575        22.37078284360426           0.9250723748458707      10.694836712077157          0.4407894734422941      2.4049934470533807         0.12596903928043965       5.395444022008356         0.08503198654791903      3.5111502050413432         0.12347794378486669       9.428276258334042          0.3826052558866756  2.7807570485014192       0.3475946310626774       1.272727272727273                      1.0          3.4530890294881402                  1.4856564047555887                  1.2338707763828471                 0.44                       -1.3                        -0.7                  0.0                 0.0                     300.0               -2.0            100.0               0.02        1000.0                50.0             1000.0              0.01             10000.0             8000.0        327.5974168300703               0.0                      0.02                                   10.0     5325.1509016453             2.4623537769961094e+26                  1.1398  3.0001338773622754e+41    62202235069775.22     130502.52148494933      119146.31222078048     130042.19145733904   3.644139719538409e+41  3.7426940230873944e+40   1.3651936323879443e+38      3.729042086763515e+40  1.6855762023230022e+41  1.9585635172154063e+41  11933482658807.834      11894099773802.229         39382885005.60601    50268753678381.32         49007714642659.2         1261039035722.1204   1.136655800413654e+58   5.032370914074522e+55   1.1316234294995794e+58    1.5665017236737562     2.3464837763177617      3.464753500730038     5.4146868946782645      9.634366314184454     10.940314495559065     13.200547547937814     16.683959992758012      22.427423313246614 
 1182457     34676.8395036024         9534.41331795289    121519752972904.61        23287327741106.598    1.1433529202875206       0.17955937565382663        40.5163876217096          1.6052367233714104       27.57292389931226           1.068777006455275        49.44693376888158            3.055789829169461      19.011466623756533          1.3536747433188885      1.8732913169589855         0.16376249699965761      11.855074610181095          1.2791479457865345       4.301992926834788         0.16806934079071467       16.18028539082881           1.331627596689311   9.257997353116618       1.1572496691395773       1.272727272727273                      1.0           3.660608067392637                  1.4159620658135013                   1.137466563935333                 0.44                       -1.3                        -0.7                  0.0                 0.0                     300.0               -2.0            100.0               0.02        3000.0                50.0             3000.0              0.01             10000.0              500.0       2007.7485499810448               0.0                      0.02                                   10.0   6993.513947364187             1.4838810634048344e+26                   0.755  1.1366245193423362e+41   194246465116115.56      44585.07904823997        25763.0547679426      44646.47504601723  1.5545810983172156e+41  1.2898160375600206e+40   1.3693408188865154e+38     1.2761226293711556e+40   8.831722193590882e+40   6.714088789581276e+40   51673610745764.71       51660055299244.26        13555446520.450024    142572854810130.5        142139945503908.0         432909306222.51434  3.9087155642517836e+57  3.6421135870429884e+55   3.8722944283813535e+57    1.2663321842277264      1.964882503576087      4.081237839090128     10.584045406352267     15.064136850773256     17.878780065664678     27.142591363182536     41.849270111466375       52.44333614784303 
 1284701   139.34227758216855        103.0978728821824     21155067005664.35         1101324064268.263    0.4534376569682489     0.0019940132893810168       32.63012077941329          0.4792751404837735       26.74816043759704          0.1836890612367639        38.93374606982818           0.7312348749934805       20.09002908672043        0.053195886936783975      2.1514909905996378        0.028131185986239923      14.463345070863944         0.14624758257469359       9.137072636101488          0.1652942961211059      17.778173393676386         0.07316434313701423   4.268569363832418       0.5335711704790522       1.272727272727273                      1.0           2.766288719791803                  1.1693511784369282                  1.0044401036627972                 0.44                       -1.3                        -0.7                  0.0                 0.0                     300.0               -2.0            100.0               0.02        1000.0                50.0             1000.0               0.0             10000.0              100.0        799.1318673877013               0.0                      0.02                                   10.0   9282.660341827233               7.12888431476951e+25                  0.4106   7.812282976522752e+39    27528314806281.96      126.1725235516531      203.25907007746932     131.42877161385198  1.5191027731092243e+40   5.031276817720481e+37    1.371203795597549e+37     3.6600730221229307e+37  1.4995746503314347e+40  1.9528122777789533e+38   6457804481447.113       6457763772240.278        40709206.834497474   21070510326242.668       21069236747722.637         1273578520.0292602  1.3892788346223224e+55  2.7924553172701215e+54   1.1100333028953104e+55   0.45250639831295686      2.147396704100749      9.136587418460541     14.464353651055953     17.777485215373154     20.082892122014556      26.72030792256486      32.58712992453771       38.86331288252875 
  935865   18678.000159512903       3454.7903192606395     47751083643665.87         5875977843905.554     4.469730885295233        0.3060740928228401       84.36932800289334           2.527487265107272       68.43301586558806          1.5285503351848744       103.02395819189678           3.5811837017399375       48.06707572881566           0.921116183281496       9.201319475778625           0.328483310690335      35.029841716323254           0.674219293051751      24.947403425613224          0.5749889328093591       45.39412301339341          0.4159727741290084   1.503508829007663      0.18793860362595788       1.272727272727273                      1.0           3.384859719378092                  1.3431356065714273                  1.1075035382356082                 0.44                       -1.3                        -0.7                  0.0                 0.0                     300.0               -2.0            100.0               0.02        4500.0                50.0             4500.0               0.0             10000.0             3000.0       1861.5485308340621               0.0                      0.02                                   10.0    9573.63244756895                6.4258614820225e+25                  0.3759   4.726447828338701e+40   64213311844561.875       16205.5063725767      16293.585979547532      16213.59694294127   6.516029280142243e+40  4.6830330085278397e+39    4.604242352621594e+37     4.6369905850016234e+39   4.077117582030361e+40  2.4389116981118826e+40  16455902766614.271      16450982267895.695          4920498718.57768    47757409237352.56        47600193765823.75         157215471528.80865  1.4194420483780319e+57  1.2366898207948586e+55   1.4070751501700834e+57     4.311196960469118      9.193948134980978      25.32485671547827      35.67457984990571     45.836305201098945      48.90031464729976      69.42022464953189      85.34164514173263      104.44618762921299 
 1354732    86656.65471662837       12315.342538071804     23318778557180.89          7769840970892.65    1.2969092785692173       0.06337953544992102      11.122352191386131          0.5252771710191142       9.287371663348898         0.24510208841931638       14.404499379503134           0.9194881290449859      7.1982421163261225         0.14746699291965437       1.838346563245856         0.08347049624706163       4.440166289169519         0.20984750038306152       2.573182756464437         0.07318749290656887       5.916817116310046         0.31576412739184445   2.096522647085647       0.2620653308857059       1.272727272727273                      1.0          3.6950777016691583                   1.707040160269763                  1.3927762029729744                 0.44                       -1.3                        -0.7                  0.0                 0.0                     300.0               -2.0            100.0               0.02        6000.0                50.0             6000.0               0.1             10000.0             8000.0       1941.7540721651214               0.0                      0.02                                   10.0   6116.119789686965             1.9339620888949335e+26                  0.9369  1.8083644863995905e+41    40617664687971.86      90375.45455447117       49936.98105076278      90410.17681574672   2.112582181255452e+41    2.59505363613662e+40    9.181452041966692e+37      2.585872184094653e+40   7.525497435118874e+40  1.3600324377435646e+41   9894605951106.332         9867169915127.0        27436035979.332882   30723059625520.266       29846393888788.953          876665736731.3105   7.881435436885087e+57     3.4703657345611e+55    7.846731779539477e+57    1.2854818528174228     1.8203792582088283      2.538008950864394      4.321558024117248      5.796249443244476      7.182865964968074       9.47426282322422      11.59059626297534      15.238902137045798 
  575769   12470.747856477135       3445.7904115264164     7703859217055.606         1301237812774.222    2.0062443838000172       0.17618643323459018       20.20257681370431          0.7660939553122281      16.630759267003132          0.5236085787323618        23.11555236753758            1.072472009616596       14.10750846599993         0.23288138442460884      3.3035126316414996          0.1662484977165693       10.61400270155549         0.31122445282475025       8.193349738779993          0.3711745378797437      12.066586510812378          0.3464736780775949  3.5401187540888115      0.44251484426110144       1.272727272727273                      1.0           3.403817465893119                  1.4107031047456877                   1.171333656549773                 0.44                       -1.3                        -0.7                  0.0                 0.0                     300.0               -2.0            100.0               0.02        1000.0                50.0             1000.0              0.01             10000.0              500.0       442.13414361548564               0.0                      0.02                                   10.0   9126.436834701026              7.526566235953832e+25                  0.4299   2.766448822730741e+40    9994517286061.748     11024.642694304373      10474.990532150938     11066.135704015602  3.4846360284562925e+40  3.1722877577192115e+39   1.4228931621840818e+37     3.1580588260973706e+39  1.8216814771546054e+40  1.6629545513016868e+40   2057824793764.219      2054460810874.6086        3363982889.6105733    7936692601854.312        7829395227117.667         107297374736.64503   9.630877475771046e+56   4.830237854669108e+54    9.582575097224356e+56     1.929042080442272      3.249090788380884       8.31795339522331      10.78671245664201     12.268454424279922     14.177427766353668      16.81171745725782     20.344693479861498       23.23836422780423 
 1354999   21203.500108185763       2949.6482816702287     24159340548857.37        3428987459359.0405    2.9395170374714175       0.16325207290233104        39.6955070325567           1.525936372526866      31.367128301019168          0.8332270704755462        46.08579306887995            2.195041083264584       25.88092347667277         0.25289844455018856      4.9154503730318595         0.18718560165811932        18.5020836559207         0.35598956701315243       13.07599267691095          0.5739371834716799      21.595501897552325          0.3239245899649796  1.2001811666578106      0.15002264583222633       1.272727272727273                      1.0          3.4676246441967304                  1.4333180320474566                  1.1789615947156347                 0.44                       -1.3                        -0.7                  0.0                 0.0                     300.0               -2.0            100.0               0.02        3000.0                50.0             3000.0              0.01             10000.0             8000.0       1021.2515903796722               0.0                      0.02                                   10.0   8881.235390169566               8.18127804106986e+25                  0.4612   5.725409627698961e+40   30136624539206.742     23497.523059942738       20316.25173040465     23483.811798995535   7.249101977363458e+40   6.756919950191827e+39    3.589240419092323e+37      6.721027546000904e+39   3.715405691319282e+40  3.5336962860441765e+40   7001574802155.291       6994451923679.237        7122878476.0541935   23135049967396.598       22907334726717.605         227715240678.99213  2.0509422264393834e+57  1.1445152848746523e+55   2.0394970735906367e+57     3.062956032072339      5.022769833778599     12.970182895764538     18.341669703530506      21.32816508052473     25.841772390493155       31.0418555784591      39.32926612680034      45.660319427508014 
 1457122     7530.63663127767        1002.740865265713     1482721378074.084        142466880084.83032    3.5721585932156388       0.10929755036158077        20.8923139107654         0.07177462155895041      18.928782414052584        0.017461092649738278        24.12112883889246          0.14604089906369658      14.326673333844065         0.13922081824405805       6.376637362124889         0.04581195484124106      12.523091368176654         0.08053019393473561      10.183193876519645         0.14164698599624082       12.95402945205703          0.1831228915450928  26.572068041384814       3.3215085051731017       1.272727272727273                      1.0          3.4797185833994213                  1.5505326404166282                  1.2920771951614005                 0.44                       -1.3                        -0.7                  0.0                 0.0                     300.0               -2.0            100.0               0.02         500.0                50.0              500.0               0.0             10000.0             8000.0       163.78067101189572               0.0                      0.02                                   10.0   10648.53783314074              4.197745764330946e+25                    0.26   1.570245326699911e+40   1833418027313.2988      7182.286396274086        6508.50509558779      7121.506615103237   1.864405460405158e+40   2.055420819793387e+39    6.569081277218216e+36     2.0488517385161692e+39   7.901981537189314e+39   1.074207306686227e+40   308204387804.4186       306053234545.7677         2151153258.650835   1525213708164.1907       1456149794962.2974          69063913201.89333   6.243540853335029e+56  2.5634933554648363e+54    6.217905919780381e+56     3.550654603426826      6.410837675189041     10.261361735118244      12.57007182291069     13.036251052163474     14.386225758163025      18.91666186304826     20.841770909943445      24.017580785856442 
  517877   148840.55309220735       11080.683889626425    19850048348798.184        1901719791533.4075    1.3650491335370174       0.04001788303174034      10.387169953788133         0.09892952526170082       8.091694587265637          0.1282762376131833       14.314529461023403          0.09662392031467285       6.858016141538408           0.105846029630064       1.995820162165304         0.05141720824421187       3.888037575003433        0.029490223440640354      2.7850280310264193        0.052307522943737146       6.229692253159564         0.09216303666498787  22.910392748368196       2.8637990935460245       1.272727272727273                      1.0          3.6120831680709333                  1.6789104419756922                  1.3967612494443076                 0.44                       -1.3                        -0.7                  0.0                 0.0                     300.0               -2.0            100.0               0.02         500.0                50.0              500.0               0.2             10000.0             8000.0       134.14636082627067               0.0                      0.02                                   10.0   5252.247943381966              2.518682759602827e+26                  1.1609   3.168360886031312e+41   21937435748766.047     156285.61956382488      106175.95514694031     155743.22307062964   3.672799287498501e+41   4.479358378267396e+40   1.3491178021889486e+38      4.465867200245507e+40  1.3271939578917872e+41  2.3456053296067135e+41  3375474584500.3477       3328306823326.231         47167761174.11697   18561962682354.758        17051698205445.03         1510264476909.7288  1.3606850259138734e+58   5.464042928295052e+55   1.3552209829855785e+58     1.392724219920005     2.0319188339712158     2.8225022415296936      3.904587998902969      6.179669249238315      6.792525987278918      8.003355601745307      10.30707247946927      14.298027226278988 
  345840   1510.5935916347526        482.7510826326284    38397581259667.836         5378699198865.385    0.3462468056724284       0.01359927731704412      30.853948058044022           1.768371401691503       22.16512450954096          0.6268519261286136        37.54227459264607            2.510117438171864      15.196703593174652        0.024400995012237355      1.1893419821506535         0.04207344823334252       9.555869109871123          0.4316983722560952       4.874398480143296         0.44552004997499034       13.01730790439928         0.23981450642865443   7.286929833299277       0.9108662291624097       1.272727272727273                      1.0           3.305508573803472                  1.2112370219735566                   1.023621415492852                 0.44                       -1.3                        -0.7                  0.0                 0.0                     300.0               -2.0            100.0               0.02        3000.0                50.0             3000.0               0.0             10000.0              500.0       2032.4484027156464               0.0                      0.02                                   10.0   8766.428915615506              8.501331509935784e+25                  0.4763  1.1428372721095174e+40    55031478715900.89     1668.6212123477374      1813.8571127361445     1681.1986596439747  2.0565463333665651e+40   5.086543247935336e+38   3.0060352585693914e+37      4.785939722078397e+38  1.8041956749521016e+40  2.5235065841446324e+39  14733516201043.463       14733004148167.24        512052876.22213745    40297962531636.63        40281662597822.49         16299933814.145523   1.518224416199618e+56   6.608826540446097e+54    1.452136150795157e+56    0.3548459820243735     1.1868305108334023      4.776104171557746      9.460139762314443     12.980008249589968     15.252992856733742      22.49337056266106     31.533534881007114       38.52893014116335 
